Resolution,Noise Type,Image Name,PSNR,SSIM,Correlation
1024x1024,Gaussian,pexels-photo-1590511.png,31.31152971471826,0.700194967,0.9885416491780541
1024x1024,Gaussian,pexels-photo-1590549.png,31.47405853,0.7345221780649092,0.9896144172118952
1024x1024,Gaussian,pexels-photo-1586795.png,31.598940974072825,0.6075659047998248,0.978241038
1024x1024,Gaussian,pexels-photo-1586298.png,31.007859005773483,0.7812136857435519,0.9907595261769792
1024x1024,Gaussian,pexels-photo-1591362.png,30.746773559018354,0.83234044,0.9868734077068424
1024x1024,Gaussian,pexels-photo-1591373.png,31.454512810526587,0.6874863363157976,0.9893432562492704
1024x1024,Gaussian,pexels-photo-1591447.png,31.12413848505509,0.7997496147499914,0.9826991327441797
1024x1024,Gaussian,pexels-photo-159884.png,31.237186565045224,0.7205994482687219,0.9922198530746632
1024x1024,Gaussian,pexels-photo-1612351.png,31.87784822727646,0.6793658057487378,0.9493369401287012
1024x1024,Gaussian,pexels-photo-1598073.png,30.897783555491447,0.8583809392887364,0.9848521721977004
1024x1024,Gaussian,pexels-photo-1604141.png,31.26330545664976,0.757658994,0.9931405220036335
1024x1024,Gaussian,pexels-photo-1619317.png,31.574108252877586,0.7213460160930512,0.9893132748675912
1024x1024,Gaussian,pexels-photo-1620372.png,30.956678912530148,0.8204169453281052,0.9896335802190032
1024x1024,Gaussian,pexels-photo-1619569.png,31.38206232900717,0.6564107340386066,0.9905869485649932
1024x1024,Gaussian,pexels-photo-1624360.png,31.182201800011615,0.6968611194902592,0.9702762868825728
1024x1024,Gaussian,pexels-photo-1624504.png,30.91220347623102,0.7656927391972735,0.9888799301844585
1024x1024,Gaussian,pexels-photo-1624438.png,31.802694778288455,0.6873218017922297,0.9590135526840842
1024x1024,Gaussian,pexels-photo-1631678.png,31.489665308508933,0.687913054,0.9664084509427213
1024x1024,Gaussian,pexels-photo-1632790.png,30.305720862657964,0.8833911197357976,0.9846984375778788
1024x1024,Gaussian,pexels-photo-164025.png,31.077548703633823,0.6928845212336882,0.9906220977606714
1024x1024,Gaussian,pexels-photo-164041.png,31.229088869408766,0.7122729642407097,0.9887753318728604
1024x1024,Gaussian,pexels-photo-164162.png,32.106044776821484,0.6338754823406125,0.9893683498143611
1024x1024,Gaussian,pexels-photo-164250.png,30.973997479651068,0.7988014748792962,0.9885947713856655
1024x1024,Gaussian,pexels-photo-1643113.png,31.583473951583688,0.5454540246834453,0.9839641207823755
1024x1024,Gaussian,pexels-photo-1647972.png,31.535481288781572,0.7202778541861645,0.9954082661213096
1024x1024,Gaussian,pexels-photo-1658967.png,30.90910404176054,0.8116112579816738,0.9911084379919364
1024x1024,Gaussian,pexels-photo-1643773.png,31.359279302966442,0.7483423296175291,0.993215544
1024x1024,Gaussian,pexels-photo-165537.png,30.723647490282794,0.8514295371915044,0.988122307
1024x1024,Gaussian,pexels-photo-1659438.png,31.092588583434505,0.7193533920036294,0.9916014362828038
1024x1024,Gaussian,pexels-photo-1662145.png,31.499312556315473,0.7670282010771727,0.9919991730252917
1024x1024,Gaussian,pexels-photo-1660995.png,31.542358510358888,0.6511116934081052,0.9930461374203242
1024x1024,Gaussian,pexels-photo-1666021.png,31.332229375967636,0.7339439285779995,0.994017154
1024x1024,Gaussian,pexels-photo-1666012.png,31.543052774605805,0.6110465101204019,0.992176585
1024x1024,Gaussian,pexels-photo-1668246.png,31.438393883626507,0.6966785820975394,0.9950553310716839
1024x1024,Gaussian,pexels-photo-1671325.png,32.13749448365906,0.731003206,0.9739759842785468
1024x1024,Gaussian,pexels-photo-1670187.png,31.00564208023968,0.7069226325675735,0.9898741326736943
1024x1024,Gaussian,pexels-photo-1672813.png,32.15910937427249,0.738815757,0.9877885111968762
1024x1024,Gaussian,pexels-photo-1673973.png,31.60369694251937,0.6945979619100553,0.9926679301036871
1024x1024,Gaussian,pexels-photo-167684.png,31.349294701150615,0.6625389916571577,0.9914633542874998
1024x1024,Gaussian,pexels-photo-167698.png,30.830295959516448,0.7687442934908907,0.9673006964834628
1024x1024,Gaussian,pexels-photo-1679772.png,31.308420025583956,0.7057290132394121,0.9945861915733396
1024x1024,Gaussian,pexels-photo-1693095.png,31.55520468058478,0.656040547,0.9854209135437526
1024x1024,Gaussian,pexels-photo-167699.png,31.68559973338256,0.6128214979673137,0.9948103812162546
1024x1024,Gaussian,pexels-photo-169789.png,31.718633308411142,0.6506625191103845,0.921859765
1024x1024,Gaussian,pexels-photo-169647.png,31.61234787140428,0.7816674130322157,0.9881857809326231
1024x1024,Gaussian,pexels-photo-1699025.png,31.203696519150157,0.7151013477599677,0.9940264970805852
1024x1024,Gaussian,pexels-photo-169677.png,31.24323802184017,0.8246194822286108,0.9858032840270445
1024x1024,Gaussian,pexels-photo-1699023.png,31.439282256789657,0.6590502094676058,0.9912642369858325
1024x1024,Gaussian,pexels-photo-1699030.png,31.536161027307088,0.6122194739074509,0.9943358184407919
1024x1024,Gaussian,pexels-photo-1707820.png,31.92560466351459,0.7341065818581551,0.9930287582538035
1024x1024,Gaussian,pexels-photo-1723637.png,31.76389334554543,0.5506317360139529,0.974087244
1024x1024,Gaussian,pexels-photo-1710795.png,30.39736405351036,0.8513569570526799,0.97852091
1024x1024,Gaussian,pexels-photo-1721699.png,31.00081019185088,0.6927618149422722,0.9911246574475467
1024x1024,Gaussian,pexels-photo-1722206.png,31.285554907496163,0.6130079224062996,0.9778368055826416
1024x1024,Gaussian,pexels-photo-1731660.png,31.482117972019235,0.663879791,0.9754856045045088
1024x1024,Gaussian,pexels-photo-1732419.png,31.37043414771845,0.7827143913658294,0.9921591053811073
1024x1024,Gaussian,pexels-photo-1732370.png,31.26383252974975,0.7142935640056753,0.9851375602302265
1024x1024,Gaussian,pexels-photo-1738675.png,31.603051972507345,0.5717986421839042,0.986226233
1024x1024,Gaussian,pexels-photo-1743165.png,31.596653072881473,0.6211805561583308,0.980812857
1024x1024,Gaussian,pexels-photo-1743366.png,31.38240873378472,0.7532846983011511,0.9899121415400376
1024x1024,Gaussian,pexels-photo-1743400.png,31.330169084670395,0.6381242080721296,0.9906651354057645
1024x1024,Gaussian,pexels-photo-1743401.png,30.63777887449133,0.7349364981562369,0.9899822245286988
1024x1024,Gaussian,pexels-photo-1757363.png,31.076329541882835,0.8381632631226085,0.990768974
1024x1024,Gaussian,pexels-photo-1756325.png,30.937704028641733,0.6812202005634388,0.9819341298620556
1024x1024,Gaussian,pexels-photo-1761279.png,31.13723316,0.8104913484016031,0.9686104990233294
1024x1024,Gaussian,pexels-photo-1766838.png,30.581277480682076,0.8803708624592954,0.9871463626854918
1024x1024,Gaussian,pexels-photo-1765729.png,32.01364013899009,0.7347206175348556,0.9646249049568456
1024x1024,Gaussian,pexels-photo-1770809.png,30.414102531779847,0.8439143423339296,0.9822778235139614
1024x1024,Gaussian,pexels-photo-178837.png,31.15959830150533,0.7296868403645199,0.9826176108035354
1024x1024,Gaussian,pexels-photo-1785493.png,31.784221846303517,0.5161876891517491,0.9766820786008286
1024x1024,Gaussian,pexels-photo-1796727.png,31.14131513130525,0.7744022523597534,0.9822678813409025
1024x1024,Gaussian,pexels-photo-1793525.png,31.615281697498677,0.5717507668522023,0.9954386740742543
1024x1024,Gaussian,pexels-photo-1808329.png,30.977300573874373,0.7882249843062784,0.9770849780076571
1024x1024,Gaussian,pexels-photo-1806766.png,31.155983264860744,0.7092283962794952,0.9917654690389347
1024x1024,Gaussian,pexels-photo-1809644.png,31.59409311649735,0.531040491,0.9804114646784595
1024x1024,Gaussian,pexels-photo-1834403.png,31.198519779559103,0.7685145043915914,0.9727691266241382
1024x1024,Gaussian,pexels-photo-1809653.png,31.45282906105033,0.6365664087900569,0.9883821268033046
1024x1024,Gaussian,pexels-photo-1820563.png,31.479518869469306,0.6140953614385667,0.9581615914489898
1024x1024,Gaussian,pexels-photo-1834399.png,31.357190035927815,0.6607226474268791,0.9921308632226473
1024x1024,Gaussian,pexels-photo-1835718.png,31.453235184174147,0.6914187604906608,0.981604038
1024x1024,Gaussian,pexels-photo-1852482.png,31.672542633136956,0.7345340991040282,0.9930337664912408
1024x1024,Gaussian,pexels-photo-1853354.png,31.80613437519225,0.6800094460450333,0.9915347697927365
1024x1024,Gaussian,pexels-photo-185801.png,31.513986015889426,0.6609745472473949,0.9914149438969677
1024x1024,Gaussian,pexels-photo-1864189.png,30.66351133154095,0.7131213277281697,0.9701803558155498
1024x1024,Gaussian,pexels-photo-186980.png,31.606092646803205,0.6847034989188895,0.9791509564506605
1024x1024,Gaussian,pexels-photo-186077.png,31.163690529653675,0.7164271247489353,0.9876397983317975
1024x1024,Gaussian,pexels-photo-186985.png,31.139495371159256,0.7873228494464978,0.9755455568878779
1024x1024,Gaussian,pexels-photo-189848.png,30.69272412925625,0.7549284787638796,0.9862440375761723
1024x1024,Gaussian,pexels-photo-188029.png,31.580914416531623,0.7388958969704956,0.9887689819234664
1024x1024,Gaussian,pexels-photo-1903900.png,31.415974864594972,0.7612601496278251,0.9832259379229709
1024x1024,Gaussian,pexels-photo-1903702.png,31.400138493432546,0.7319397579023427,0.993203391
1024x1024,Gaussian,pexels-photo-1905054.png,31.684340533734176,0.5537021111702286,0.9918714498526063
1024x1024,Gaussian,pexels-photo-1906794.png,31.555468669809027,0.5838467557683656,0.9830452903898365
1024x1024,Gaussian,pexels-photo-1921336.png,31.58911713190532,0.5812167576820605,0.9921148452645275
1024x1024,Gaussian,pexels-photo-1927595.png,31.698085096229672,0.6898755949782317,0.9857331874228432
1024x1024,Gaussian,pexels-photo-192136.png,31.851874576778624,0.6544138857227276,0.9193961254005698
1024x1024,Gaussian,pexels-photo-1933239.png,31.88531254109442,0.6533862555553802,0.9874475585156836
1024x1024,Gaussian,pexels-photo-1933180.png,31.58180520014641,0.746599574,0.9922935733044131
1024x1024,Gaussian,pexels-photo-1933316.png,31.620336330073133,0.6871248037379383,0.9891948850159441
1024x1024,Gaussian,pexels-photo-1933320.png,31.687441684028542,0.6283584067759226,0.9807953948464574
1024x1024,Gaussian,pexels-photo-1940041.png,31.401883210047302,0.7273096564209286,0.9929971917572883
1024x1024,Gaussian,pexels-photo-1955134.png,31.492782267337272,0.6692471233391193,0.9881401451652033
1024x1024,Gaussian,pexels-photo-1996051.png,30.768909425040846,0.8395211753344324,0.9806859315664677
1024x1024,Gaussian,pexels-photo-1996333.png,31.460886791644825,0.7055730881059088,0.9885111965743922
1024x1024,Gaussian,pexels-photo-1996795.png,31.55910564487384,0.8170488741144516,0.9924082665632142
1024x1024,Gaussian,pexels-photo-2007139.png,31.39763903372506,0.6522073389978597,0.9747717332894391
1024x1024,Gaussian,pexels-photo-2009968.png,31.282801535445333,0.6684078071359753,0.9843852641113349
1024x1024,Gaussian,pexels-photo-2017299.png,30.498268630700274,0.8225449075352407,0.9791837012999647
1024x1024,Gaussian,pexels-photo-2049422.png,30.85827566589731,0.7859386425168079,0.9901999430281511
1024x1024,Gaussian,pexels-photo-206359.png,31.773632639361054,0.7283249931926312,0.9832523239637534
1024x1024,Gaussian,pexels-photo-2040626.png,31.211443877359358,0.7171447737808969,0.9931094330473506
1024x1024,Gaussian,pexels-photo-206648.png,29.771375058396806,0.9222550641332602,0.9799914824013608
1024x1024,Gaussian,pexels-photo-206701.png,30.452778219601843,0.8499835748067347,0.9831739281019408
1024x1024,Gaussian,pexels-photo-206784.png,31.479294467961545,0.6077412277091496,0.9882986678414111
1024x1024,Gaussian,pexels-photo-2071216.png,31.187351243858142,0.689574582,0.9949367565755239
1024x1024,Gaussian,pexels-photo-207247.png,31.651324591685942,0.644708639,0.9920373877950186
1024x1024,Gaussian,pexels-photo-207985.png,31.828323761336407,0.7016873534437335,0.9843725697833784
1024x1024,Gaussian,pexels-photo-208321.png,30.594300617343766,0.8316578337154762,0.9912061012237179
1024x1024,Gaussian,pexels-photo-2083840.png,31.512078847763153,0.7039481943149942,0.9893076081208697
1024x1024,Gaussian,pexels-photo-2085998.png,31.53270592469394,0.610796533,0.9830289229679977
1024x1024,Gaussian,pexels-photo-2080963.png,31.51601051198891,0.7267762375767612,0.9894722265315941
1024x1024,Gaussian,pexels-photo-208421.png,31.003284726571096,0.8420215154143661,0.9831612996867881
1024x1024,Gaussian,pexels-photo-2086620.png,31.916472651659564,0.6577277229006804,0.9787989196675021
1024x1024,Gaussian,pexels-photo-208745.png,31.339209017248347,0.6626080095313704,0.9846732077270196
1024x1024,Gaussian,pexels-photo-2088204.png,31.59467027398598,0.574820592,0.956719469
1024x1024,Gaussian,pexels-photo-2088206.png,31.42086545975762,0.6511929633362579,0.9893023089505844
1024x1024,Gaussian,pexels-photo-2088202.png,31.395047391247353,0.6740280343957636,0.9935952244593377
1024x1024,Gaussian,pexels-photo-2088208.png,31.625397685912283,0.5642096340885014,0.9336171997111179
1024x1024,Gaussian,pexels-photo-2088210.png,31.619504934935627,0.5468232172280195,0.9934368195625589
1024x1024,Gaussian,pexels-photo-209652.png,31.45062875305042,0.7784445489908969,0.994705827
1024x1024,Gaussian,pexels-photo-209982.png,31.292266380198125,0.778493721,0.990303629
1024x1024,Gaussian,pexels-photo-2097103.png,31.18414520834544,0.7295852369014327,0.9874294141793862
1024x1024,Gaussian,pexels-photo-2098427.png,31.32312153705124,0.7123584866131025,0.8990543955340957
1024x1024,Gaussian,pexels-photo-209756.png,30.671182754692452,0.8563115228341049,0.9896966858322009
1024x1024,Gaussian,pexels-photo-2098428.png,31.672457909879842,0.6722408843571651,0.8660190466834478
1024x1024,Gaussian,pexels-photo-210012.png,31.340922570296925,0.722963993,0.9897031302266889
1024x1024,Gaussian,pexels-photo-210307.png,31.37962024145526,0.5964081468775985,0.9814088794416731
1024x1024,Gaussian,pexels-photo-210186.png,31.225326698819952,0.7626238043822147,0.9921409710572257
1024x1024,Gaussian,pexels-photo-210243.png,31.052448362044913,0.7482463411152268,0.9812500974305255
1024x1024,Gaussian,pexels-photo-210349.png,30.99399036135974,0.7825509785312712,0.9832860962469214
1024x1024,Gaussian,pexels-photo-2102587.png,30.613221160941407,0.783697975,0.9871104739093867
1024x1024,Gaussian,pexels-photo-2108232.png,31.359974003118168,0.6652286513798626,0.9752987418814968
1024x1024,Gaussian,pexels-photo-2131623.png,31.646876359078504,0.6199601735977752,0.989572292
1024x1024,Gaussian,pexels-photo-212324.png,31.837609524948576,0.701540447,0.9952342235522181
1024x1024,Gaussian,pexels-photo-2113566.png,31.54470069951605,0.6840571207433428,0.9799783275628169
1024x1024,Gaussian,pexels-photo-213172.png,31.834834567795568,0.7903623144987418,0.9654574051971415
1024x1024,Gaussian,pexels-photo-2124894.png,31.553364400791786,0.6562245403629274,0.9915762938602002
1024x1024,Gaussian,pexels-photo-2131801.png,31.623272967744327,0.6103946501146754,0.9810131796563987
1024x1024,Gaussian,pexels-photo-2131841.png,31.662589932197967,0.6160022334073125,0.9833589101513932
1024x1024,Gaussian,pexels-photo-2132075.png,31.25263113549988,0.7401181913208856,0.987187895
1024x1024,Gaussian,pexels-photo-2132008.png,31.688167803057667,0.619354333,0.9903347643935474
1024x1024,Gaussian,pexels-photo-2132180.png,31.559110205083748,0.6325553911041865,0.9908802854200883
1024x1024,Gaussian,pexels-photo-2132126.png,31.334325892707604,0.6960257877311863,0.992535514
1024x1024,Gaussian,pexels-photo-2138922.png,31.43676247916785,0.6171428212847572,0.9934708175842613
1024x1024,Gaussian,pexels-photo-214574.png,31.543607647944757,0.7037187898428664,0.9948427441159506
1024x1024,Gaussian,pexels-photo-2150347.png,31.205623592863056,0.8041596619583778,0.9929234181715302
1024x1024,Gaussian,pexels-photo-2166553.png,31.067537020894036,0.7612306381573533,0.9903983919474167
1024x1024,Gaussian,pexels-photo-2147272.png,31.34018841734653,0.6218429410586314,0.9806661609114835
1024x1024,Gaussian,pexels-photo-2166559.png,31.372293820317868,0.7648010624370459,0.9937194162460418
1024x1024,Gaussian,pexels-photo-2159505.png,31.451605403086596,0.67458091,0.9838987120542614
1024x1024,Gaussian,pexels-photo-2166695.png,31.535500156372184,0.6090076297126948,0.9891495271218429
1024x1024,Gaussian,pexels-photo-216797.png,31.69831176932265,0.8246666237214804,0.9888483968307412
1024x1024,Gaussian,pexels-photo-2166711.png,31.474953873418027,0.6369106380358488,0.9932081410635586
1024x1024,Gaussian,pexels-photo-217114.png,31.01565179490061,0.759611547,0.9767374581132827
1024x1024,Gaussian,pexels-photo-2171277.png,31.458250814694647,0.6900610092096878,0.9806775375617451
1024x1024,Gaussian,pexels-photo-217120.png,31.41976727180767,0.751867368,0.9698997955107713
1024x1024,Gaussian,pexels-photo-2176729.png,31.59321736651398,0.6171504179174361,0.9919284181917575
1024x1024,Gaussian,pexels-photo-219692.png,31.667949273063073,0.6529326552178029,0.9828401044024949
1024x1024,Gaussian,pexels-photo-219932.png,31.303067060500602,0.8319514586263969,0.9871966649526768
1024x1024,Gaussian,pexels-photo-220755.png,31.165370850334885,0.7381010310408194,0.9897002096646504
1024x1024,Gaussian,pexels-photo-219867.png,30.86845225438538,0.7942546335811214,0.986217682
1024x1024,Gaussian,pexels-photo-219837.png,31.807255182395057,0.6395601228849034,0.9915646775727437
1024x1024,Gaussian,pexels-photo-220762.png,31.274825315255327,0.6760358999556733,0.991723309
1024x1024,Gaussian,pexels-photo-221125.png,31.265292752336315,0.6712842747826443,0.9844247310552618
1024x1024,Gaussian,pexels-photo-223023.png,30.369231941397544,0.8542699567565079,0.9815300605674576
1024x1024,Gaussian,pexels-photo-221455.png,31.37331417910065,0.7087463062533053,0.9776560716993771
1024x1024,Gaussian,pexels-photo-2246476.png,30.854274645420986,0.8247838215886126,0.9884752457290441
1024x1024,Gaussian,pexels-photo-2246950.png,31.148975224692713,0.6116107728131935,0.9884471781634283
1024x1024,Gaussian,pexels-photo-221502.png,31.096950201851193,0.8125817313307797,0.990983583
