Resolution,Noise Type,Image Name,PSNR,SSIM,Correlation
1024x1024,Gaussian,pexels-photo-164025.png,27.33133573,0.413065095,0.164574236
1024x1024,Gaussian,pexels-photo-1620372.png,27.47553244,0.397428464,-0.035100611
1024x1024,Gaussian,pexels-photo-1624438.png,29.24928156,0.355497798,0.011614229
1024x1024,Gaussian,pexels-photo-1632790.png,27.21853101,0.463599181,0.093579495
1024x1024,Gaussian,pexels-photo-164250.png,27.48510751,0.38836925,0.182911099
1024x1024,Gaussian,pexels-photo-1643113.png,28.72375796,0.304305086,-0.026572589
1024x1024,Gaussian,pexels-photo-1643773.png,27.46927494,0.373687621,-0.05328985
1024x1024,Gaussian,pexels-photo-1647972.png,27.35837062,0.449870422,-0.017217338
1024x1024,Gaussian,pexels-photo-1662145.png,27.60709128,0.391572212,-0.056631922
1024x1024,Gaussian,pexels-photo-1660995.png,28.49733176,0.367649292,-0.054032545
1024x1024,Gaussian,pexels-photo-1658967.png,27.75273449,0.389631189,0.026329766
1024x1024,Gaussian,pexels-photo-165537.png,27.56728366,0.386677011,0.124967228
1024x1024,Gaussian,pexels-photo-1659438.png,27.57002043,0.460375097,-0.052639639
1024x1024,Gaussian,pexels-photo-1666021.png,28.02842842,0.368979715,-0.176764851
1024x1024,Gaussian,pexels-photo-1666012.png,27.34245875,0.407403226,-0.039287559
1024x1024,Gaussian,pexels-photo-1668246.png,28.43072209,0.36344347,0.005137017
1024x1024,Gaussian,pexels-photo-1671325.png,27.42172979,0.417740008,-0.056582693
1024x1024,Gaussian,pexels-photo-1673973.png,28.26187957,0.363475534,-0.051098144
1024x1024,Gaussian,pexels-photo-1672813.png,27.60400239,0.53614086,-0.066982316
1024x1024,Gaussian,pexels-photo-1670187.png,27.4946108,0.471941928,-0.109636574
1024x1024,Gaussian,pexels-photo-167684.png,27.49284527,0.429474226,-0.160705672
1024x1024,Gaussian,pexels-photo-167698.png,27.49723319,0.473203926,0.107060684
1024x1024,Gaussian,pexels-photo-1693095.png,27.82797806,0.366002691,0.017107477
1024x1024,Gaussian,pexels-photo-169647.png,27.49664317,0.383865938,0.071735389
1024x1024,Gaussian,pexels-photo-167699.png,27.38240527,0.417284297,0.250907859
1024x1024,Gaussian,pexels-photo-1679772.png,27.56222381,0.505482913,0.074255829
1024x1024,Gaussian,pexels-photo-169677.png,27.29108336,0.448535262,0.027520155
1024x1024,Gaussian,pexels-photo-169789.png,27.55231338,0.572565055,0.026102325
1024x1024,Gaussian,pexels-photo-1699023.png,27.49606927,0.449070577,0.13710669
1024x1024,Gaussian,pexels-photo-1699025.png,29.13953348,0.336458696,0.067235462
1024x1024,Gaussian,pexels-photo-1699030.png,29.71072733,0.333117785,0.024137051
1024x1024,Gaussian,pexels-photo-1707820.png,27.48358719,0.397300424,0.029748113
1024x1024,Gaussian,pexels-photo-1721699.png,27.86889955,0.373687936,-0.12393206
1024x1024,Gaussian,pexels-photo-1738675.png,27.35159882,0.437034306,0.167146612
1024x1024,Gaussian,pexels-photo-1723637.png,27.82358708,0.425572319,-0.110981163
1024x1024,Gaussian,pexels-photo-1710795.png,27.63754847,0.529244809,-0.090875084
1024x1024,Gaussian,pexels-photo-1722206.png,27.56419201,0.463458519,0.069245385
1024x1024,Gaussian,pexels-photo-1732370.png,29.58800657,0.347340918,-0.002833986
1024x1024,Gaussian,pexels-photo-1743165.png,28.6074324,0.309112597,-0.079341336
1024x1024,Gaussian,pexels-photo-1731660.png,27.531057,0.438820087,0.163409133
1024x1024,Gaussian,pexels-photo-1732419.png,27.64158782,0.385104716,-0.05513444
1024x1024,Gaussian,pexels-photo-1743400.png,27.64632617,0.406527108,-0.12081545
1024x1024,Gaussian,pexels-photo-1743366.png,27.93342697,0.365562819,-0.017773198
1024x1024,Gaussian,pexels-photo-1757363.png,27.37570506,0.480254117,-0.08307943
1024x1024,Gaussian,pexels-photo-1756325.png,27.31823887,0.415891866,-0.065662681
1024x1024,Gaussian,pexels-photo-1765729.png,27.36017087,0.414849224,-0.074225562
1024x1024,Gaussian,pexels-photo-1785493.png,27.30901512,0.40963579,-0.108567169
1024x1024,Gaussian,pexels-photo-1770809.png,27.42204968,0.479292656,-0.003772235
1024x1024,Gaussian,pexels-photo-1761279.png,27.59790996,0.405583003,-0.129364891
1024x1024,Gaussian,pexels-photo-1766838.png,28.07570869,0.376783399,-0.070117382
1024x1024,Gaussian,pexels-photo-1743401.png,28.51127451,0.359482372,0.01968676
1024x1024,Gaussian,pexels-photo-1796727.png,27.71646525,0.534668883,0.016774199
1024x1024,Gaussian,pexels-photo-1793525.png,27.88870297,0.530477211,0.2660364
1024x1024,Gaussian,pexels-photo-1808329.png,29.65857177,0.350105328,0.106576903
1024x1024,Gaussian,pexels-photo-178837.png,28.50251261,0.3133221,-0.044414683
1024x1024,Gaussian,pexels-photo-1820563.png,27.70028045,0.391776455,-0.041432609
1024x1024,Gaussian,pexels-photo-1809653.png,27.82191072,0.376320978,-0.196127264
1024x1024,Gaussian,pexels-photo-1834403.png,27.47283224,0.46719042,0.129674887
1024x1024,Gaussian,pexels-photo-1806766.png,27.69287896,0.475045224,-0.072811668
1024x1024,Gaussian,pexels-photo-1809644.png,29.7349061,0.355493441,0.14256934
1024x1024,Gaussian,pexels-photo-1834399.png,27.44203692,0.403267622,0.253526848
1024x1024,Gaussian,pexels-photo-1835718.png,28.61756663,0.358974117,-0.110645731
1024x1024,Gaussian,pexels-photo-1852482.png,27.56664007,0.378209665,0.014755617
1024x1024,Gaussian,pexels-photo-185801.png,29.46464124,0.355107615,0.122136017
1024x1024,Gaussian,pexels-photo-186980.png,27.51220273,0.466037006,-0.083074295
1024x1024,Gaussian,pexels-photo-186985.png,29.34980716,0.324953615,0.048760643
1024x1024,Gaussian,pexels-photo-186077.png,27.54040399,0.567093649,0.207718608
1024x1024,Gaussian,pexels-photo-188029.png,27.45856486,0.445356247,0.067459
1024x1024,Gaussian,pexels-photo-1903900.png,27.98947839,0.54038601,0.068169545
1024x1024,Gaussian,pexels-photo-1853354.png,29.42213841,0.33870615,-0.076329839
1024x1024,Gaussian,pexels-photo-1864189.png,27.85455341,0.363608493,0.018028404
1024x1024,Gaussian,pexels-photo-1905054.png,27.95025698,0.293503122,0.077680833
1024x1024,Gaussian,pexels-photo-1906794.png,27.66729356,0.436026997,-0.041536637
1024x1024,Gaussian,pexels-photo-189848.png,28.86464022,0.344737598,0.004443016
1024x1024,Gaussian,pexels-photo-192136.png,29.19352885,0.355087179,-0.055643131
1024x1024,Gaussian,pexels-photo-1927595.png,29.17498142,0.34658829,-0.106258257
1024x1024,Gaussian,pexels-photo-1921336.png,27.40473997,0.433228811,0.060507116
1024x1024,Gaussian,pexels-photo-1903702.png,27.33101165,0.410729942,0.02342342
1024x1024,Gaussian,pexels-photo-1933180.png,28.5278167,0.356454157,0.084553832
1024x1024,Gaussian,pexels-photo-1940041.png,27.62226512,0.431818804,-0.094250008
1024x1024,Gaussian,pexels-photo-1955134.png,27.7765447,0.377903481,0.152355137
1024x1024,Gaussian,pexels-photo-1933239.png,27.81377487,0.550406564,-0.095366443
1024x1024,Gaussian,pexels-photo-1933320.png,27.85886604,0.381217824,-0.082699588
1024x1024,Gaussian,pexels-photo-1996795.png,29.74245252,0.324714817,0.061949813
1024x1024,Gaussian,pexels-photo-1933316.png,27.44154617,0.430703973,0.063041683
1024x1024,Gaussian,pexels-photo-1996333.png,28.99724226,0.349641855,-0.240599576
1024x1024,Gaussian,pexels-photo-2017299.png,27.3953387,0.387439044,0.192754933
1024x1024,Gaussian,pexels-photo-2009968.png,27.54842918,0.468327386,0.01177168
1024x1024,Gaussian,pexels-photo-2007139.png,27.36981853,0.276971167,-0.014476062
1024x1024,Gaussian,pexels-photo-2049422.png,27.20819455,0.415778944,-0.128626592
1024x1024,Gaussian,pexels-photo-2040626.png,29.07148873,0.336793781,-0.096357318
1024x1024,Gaussian,pexels-photo-206648.png,27.56776928,0.425213834,-0.047861012
1024x1024,Gaussian,pexels-photo-206359.png,27.70372108,0.378058622,0.078065976
1024x1024,Gaussian,pexels-photo-206784.png,27.41007682,0.474726963,-0.046141106
1024x1024,Gaussian,pexels-photo-2071216.png,27.62321411,0.418434459,-0.160552016
1024x1024,Gaussian,pexels-photo-207985.png,29.38782398,0.351770206,-0.129395455
1024x1024,Gaussian,pexels-photo-1996051.png,27.65795094,0.363211924,0.07022251
1024x1024,Gaussian,pexels-photo-206701.png,27.3820227,0.412292992,0.138414143
1024x1024,Gaussian,pexels-photo-208321.png,27.55538521,0.387638618,-0.148955959
1024x1024,Gaussian,pexels-photo-207247.png,27.45952961,0.406375909,-0.117088417
1024x1024,Gaussian,pexels-photo-2083840.png,27.90842613,0.374061671,-0.161015557
1024x1024,Gaussian,pexels-photo-2085998.png,27.26207144,0.633025574,-0.078145314
1024x1024,Gaussian,pexels-photo-208421.png,27.4924016,0.390363274,0.151163363
1024x1024,Gaussian,pexels-photo-2088202.png,27.42087423,0.499009547,-0.158956271
1024x1024,Gaussian,pexels-photo-2088204.png,27.34402178,0.425627896,0.100302138
1024x1024,Gaussian,pexels-photo-2088208.png,27.41859985,0.416990647,-0.096321434
1024x1024,Gaussian,pexels-photo-2086620.png,27.81096117,0.552170335,-0.077370862
1024x1024,Gaussian,pexels-photo-2088206.png,27.55563385,0.393002881,0.071847766
1024x1024,Gaussian,pexels-photo-208745.png,27.41688383,0.441134062,-0.010655196
1024x1024,Gaussian,pexels-photo-2097103.png,27.61563127,0.498926358,-0.045346827
1024x1024,Gaussian,pexels-photo-2098427.png,30.03287868,0.348504778,-0.014214394
1024x1024,Gaussian,pexels-photo-2098428.png,27.72222484,0.51563525,0.182730931
1024x1024,Gaussian,pexels-photo-2080963.png,29.19059392,0.353816587,0.126611751
1024x1024,Gaussian,pexels-photo-2088210.png,27.15911878,0.28751614,0.143390109
1024x1024,Gaussian,pexels-photo-209756.png,27.35005011,0.404305156,0.111353625
1024x1024,Gaussian,pexels-photo-209652.png,27.15649559,0.412752863,-0.107468623
1024x1024,Gaussian,pexels-photo-210012.png,29.36132582,0.337745855,-0.146225626
1024x1024,Gaussian,pexels-photo-209982.png,27.51070346,0.617779964,-0.228628983
1024x1024,Gaussian,pexels-photo-210307.png,27.27614553,0.404475172,0.01497506
1024x1024,Gaussian,pexels-photo-2102587.png,28.67416367,0.354830474,-0.089859558
1024x1024,Gaussian,pexels-photo-210243.png,27.37394824,0.485533988,0.068792357
1024x1024,Gaussian,pexels-photo-210186.png,27.79263403,0.376897379,-0.137161593
1024x1024,Gaussian,pexels-photo-212324.png,29.18699606,0.3491078,0.104468083
1024x1024,Gaussian,pexels-photo-2113566.png,27.24226167,0.420808815,0.105453836
1024x1024,Gaussian,pexels-photo-210349.png,27.8347609,0.380608517,0.107168307
1024x1024,Gaussian,pexels-photo-2131623.png,27.30653462,0.412013405,-0.008870335
1024x1024,Gaussian,pexels-photo-2108232.png,27.77767339,0.379007294,-0.038617054
1024x1024,Gaussian,pexels-photo-2124894.png,27.31339015,0.391877584,0.029630704
1024x1024,Gaussian,pexels-photo-2131801.png,28.55695945,0.321551907,-0.180885215
1024x1024,Gaussian,pexels-photo-2132126.png,28.12603454,0.295211747,-0.11305854
1024x1024,Gaussian,pexels-photo-2132180.png,27.4358654,0.451056826,-0.110841597
1024x1024,Gaussian,pexels-photo-2131841.png,29.38901854,0.358402286,-0.105871693
1024x1024,Gaussian,pexels-photo-2132075.png,27.44906075,0.437120728,-0.008185009
1024x1024,Gaussian,pexels-photo-2138922.png,27.47535216,0.421634781,-0.209289782
1024x1024,Gaussian,pexels-photo-214574.png,27.67558532,0.377279808,0.1422695
1024x1024,Gaussian,pexels-photo-2132008.png,28.30621711,0.325429195,-0.123566183
1024x1024,Gaussian,pexels-photo-213172.png,28.82175418,0.356613298,-0.114182066
1024x1024,Gaussian,pexels-photo-2147272.png,27.51452506,0.286126139,-0.064474002
1024x1024,Gaussian,pexels-photo-2150347.png,27.86768578,0.356733125,-0.128038522
1024x1024,Gaussian,pexels-photo-2166695.png,27.31767575,0.435333744,0.171510287
1024x1024,Gaussian,pexels-photo-2166553.png,29.1299371,0.317930358,-0.043007735
1024x1024,Gaussian,pexels-photo-216797.png,27.31615139,0.455496223,-0.014943885
1024x1024,Gaussian,pexels-photo-217120.png,27.30350958,0.401490247,-0.078920927
1024x1024,Gaussian,pexels-photo-2166711.png,27.43971663,0.392997667,-0.034815182
1024x1024,Gaussian,pexels-photo-2166559.png,27.38610465,0.44353291,0.156966574
1024x1024,Gaussian,pexels-photo-2159505.png,27.99511921,0.546411609,-0.02806998
1024x1024,Gaussian,pexels-photo-217114.png,29.12463954,0.346204038,-0.077075109
1024x1024,Gaussian,pexels-photo-219837.png,27.56511211,0.460114662,0.166569112
1024x1024,Gaussian,pexels-photo-2171277.png,27.64752609,0.382566769,0.238635661
1024x1024,Gaussian,pexels-photo-219692.png,27.67700224,0.378583052,-0.03868103
1024x1024,Gaussian,pexels-photo-2176729.png,29.07935226,0.328676683,-0.156840637
1024x1024,Gaussian,pexels-photo-220755.png,28.2169359,0.366388529,0.136952274
1024x1024,Gaussian,pexels-photo-220762.png,27.56617739,0.434870683,-0.05565934
1024x1024,Gaussian,pexels-photo-221455.png,27.54297316,0.414000599,0.065525092
1024x1024,Gaussian,pexels-photo-223023.png,27.7198968,0.499004264,-0.02576828
1024x1024,Gaussian,pexels-photo-221502.png,27.46881455,0.396289373,0.048563481
1024x1024,Gaussian,pexels-photo-219932.png,27.61915058,0.41249754,-0.139257556
1024x1024,Gaussian,pexels-photo-2246950.png,27.35940035,0.447180031,-0.080028027
1024x1024,Gaussian,pexels-photo-225203.png,27.41747728,0.408221333,-0.081067521
1024x1024,Gaussian,pexels-photo-2242171.png,27.64419103,0.387217827,-0.050121644
1024x1024,Gaussian,pexels-photo-219867.png,27.38267231,0.477479485,-0.028739092
1024x1024,Gaussian,pexels-photo-2246476.png,27.51378622,0.441246528,-0.014497256
1024x1024,Gaussian,pexels-photo-221125.png,27.34568911,0.405375739,0.063039886
1024x1024,Gaussian,pexels-photo-226400.png,29.13475017,0.320313729,0.078251495
1024x1024,Gaussian,pexels-photo-226407.png,27.87183669,0.53250809,-0.155989447
1024x1024,Gaussian,pexels-photo-226424.png,29.13846409,0.348327746,-0.048881305
1024x1024,Gaussian,pexels-photo-230629.png,27.37976078,0.404711866,0.063912083
1024x1024,Gaussian,pexels-photo-2310641.png,27.30868963,0.459614958,0.008728126
1024x1024,Gaussian,pexels-photo-2309266.png,27.53993762,0.453726811,-0.010540004
1024x1024,Gaussian,pexels-photo-2253821.png,27.69779789,0.437246934,-0.063408799
1024x1024,Gaussian,pexels-photo-2318961.png,27.52671874,0.404778521,0.082555515
1024x1024,Gaussian,pexels-photo-2286895.png,29.91438887,0.34355351,0.108499609
1024x1024,Gaussian,pexels-photo-227416.png,28.40874002,0.307599211,0.078834389
1024x1024,Gaussian,pexels-photo-2325447.png,27.45034537,0.448374383,-0.102789385
1024x1024,Gaussian,pexels-photo-235721.png,27.70282326,0.469331876,-0.054209039
1024x1024,Gaussian,pexels-photo-2334533.png,27.3348621,0.423310125,-0.191059113
1024x1024,Gaussian,pexels-photo-233237.png,27.52773104,0.391959675,-0.118284889
1024x1024,Gaussian,pexels-photo-2325446.png,27.73159183,0.555190924,-0.063925615
1024x1024,Gaussian,pexels-photo-2335126.png,27.45184776,0.441985312,-0.019757304
1024x1024,Gaussian,pexels-photo-2365465.png,27.22164037,0.467034464,0.001434073
1024x1024,Gaussian,pexels-photo-2379653.png,29.16394593,0.351085417,0.2322394
1024x1024,Gaussian,pexels-photo-236552.png,27.4961414,0.411022926,-0.028336387
1024x1024,Gaussian,pexels-photo-2365428.png,27.47346846,0.454330732,0.035471704
1024x1024,Gaussian,pexels-photo-2387866.png,27.34542898,0.444891786,0.07075043
1024x1024,Gaussian,pexels-photo-2387873.png,27.82099158,0.388531851,-0.125858046
1024x1024,Gaussian,pexels-photo-2397645.png,29.27071303,0.325858142,-0.041473633
1024x1024,Gaussian,pexels-photo-2417842.png,29.04633136,0.339274201,0.020025199
1024x1024,Gaussian,pexels-photo-2397648.png,27.54611622,0.544583599,-0.05004268
1024x1024,Gaussian,pexels-photo-2387876.png,27.3518159,0.405765374,0.12267846
1024x1024,Gaussian,pexels-photo-2437289.png,27.46227563,0.416759744,-0.026247104
1024x1024,Gaussian,pexels-photo-2422497.png,28.98329038,0.337209745,-0.13147653
1024x1024,Gaussian,pexels-photo-242558.png,27.58833864,0.442255065,0.083150562
1024x1024,Gaussian,pexels-photo-2418664.png,30.56729261,0.336504599,-0.035369947
1024x1024,Gaussian,pexels-photo-2437296.png,27.46779836,0.46264607,0.164566197
1024x1024,Gaussian,pexels-photo-2437297.png,29.72925958,0.35292743,0.042803048
1024x1024,Gaussian,pexels-photo-2437286.png,27.58935886,0.42964097,-0.160485208
1024x1024,Gaussian,pexels-photo-2437291.png,27.4944762,0.376289343,-0.172366613
1024x1024,Gaussian,pexels-photo-2422259.png,27.54160253,0.391692513,0.169877354
1024x1024,Gaussian,pexels-photo-2440296.png,28.98326329,0.326374979,0.184556923
1024x1024,Gaussian,pexels-photo-2437292.png,29.59487292,0.338579356,-0.011870799
1024x1024,Gaussian,pexels-photo-2443865.png,27.57993381,0.452579587,-0.112880559
1024x1024,Gaussian,pexels-photo-2437299.png,28.3779847,0.366350059,0.06267298
1024x1024,Gaussian,pexels-photo-2441454.png,27.49363182,0.384409362,0.029757257
1024x1024,Gaussian,pexels-photo-247599.png,27.56922155,0.421496108,0.025982656
1024x1024,Gaussian,pexels-photo-247522.png,27.63529681,0.385361133,0.067716501
1024x1024,Gaussian,pexels-photo-247597.png,27.67408869,0.379544977,-0.167999182
1024x1024,Gaussian,pexels-photo-2444429.png,27.63687781,0.558264279,0.145940654
1024x1024,Gaussian,pexels-photo-2448749.png,27.85939235,0.375325122,-0.299538755
1024x1024,Gaussian,pexels-photo-2468773.png,29.26834742,0.345742194,0.014434659
1024x1024,Gaussian,pexels-photo-248195.png,27.41767091,0.379844839,0.198316651
1024x1024,Gaussian,pexels-photo-247600.png,27.50934297,0.395680651,-0.049146509
1024x1024,Gaussian,pexels-photo-247616.png,27.61963873,0.446426507,-0.042147657
1024x1024,Gaussian,pexels-photo-248796.png,28.18862899,0.297761559,-0.056217818
1024x1024,Gaussian,pexels-photo-248159.png,27.57736555,0.486666345,0.106321636
1024x1024,Gaussian,pexels-photo-248771.png,27.63180243,0.374798139,0.055341423
1024x1024,Gaussian,pexels-photo-250591.png,27.55528608,0.420291319,0.031273313
1024x1024,Gaussian,pexels-photo-248812.png,28.03203766,0.372302601,-0.021032372
1024x1024,Gaussian,pexels-photo-2519392.png,27.79748175,0.447738775,0.019752627
1024x1024,Gaussian,pexels-photo-2559941.png,27.37591711,0.702163112,-0.034515482
1024x1024,Gaussian,pexels-photo-258109.png,27.52166075,0.384391009,-0.105828201
1024x1024,Gaussian,pexels-photo-2521619.png,27.71886401,0.378089957,0.019487756
1024x1024,Gaussian,pexels-photo-257092.png,27.389876,0.381293469,-0.087973162
1024x1024,Gaussian,pexels-photo-2535207.png,27.84892869,0.364506528,0.188688082
1024x1024,Gaussian,pexels-photo-2583849.png,27.44382943,0.439088951,-0.186700679
1024x1024,Gaussian,pexels-photo-2569471.png,27.63634964,0.544111204,-0.003918342
1024x1024,Gaussian,pexels-photo-2526215.png,27.49610293,0.372400622,0.176233491
1024x1024,Gaussian,pexels-photo-258154.png,29.69315371,0.327748663,-6.28E-05
1024x1024,Gaussian,pexels-photo-255339.png,27.56951989,0.456692698,-0.020755174
1024x1024,Gaussian,pexels-photo-258421.png,27.28390111,0.405021596,0.018123376
1024x1024,Gaussian,pexels-photo-259526.png,28.89675245,0.350742726,-0.058648056
1024x1024,Gaussian,pexels-photo-259588.png,27.44029105,0.551598416,0.129441899
1024x1024,Gaussian,pexels-photo-259280.png,27.78535972,0.374228125,0.008869947
1024x1024,Gaussian,pexels-photo-2589010.png,28.55889794,0.308182661,-0.11067005
1024x1024,Gaussian,pexels-photo-259637.png,27.36513433,0.456799388,0.102316662
1024x1024,Gaussian,pexels-photo-259620.png,27.58985677,0.374398662,0.123709413
1024x1024,Gaussian,pexels-photo-259915.png,27.51544275,0.37814217,-0.015376597
1024x1024,Gaussian,pexels-photo-259967.png,27.7034302,0.361260239,0.063775263
1024x1024,Gaussian,pexels-photo-262325.png,27.67660619,0.392081089,0.11515948
1024x1024,Gaussian,pexels-photo-259881.png,27.40941054,0.41592921,-0.060827601
1024x1024,Gaussian,pexels-photo-2621625.png,27.52696735,0.38176569,-0.05420234
1024x1024,Gaussian,pexels-photo-261516.png,29.95801223,0.343498232,0.056851532
1024x1024,Gaussian,pexels-photo-2613946.png,27.32749612,0.462949129,-0.001482542
